Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT,RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
16-06-2024 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-06-2024 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-06-2024 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2024 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2024 01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2024 02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2024 03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2024 04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2024 05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2024 06:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2024 07:00,43,117.9,13.7,15.2,28.9,2.24,NA,0.25,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2024 08:00,26.92,88.11,13.86,15.37,29.22,2.27,8.08,0.25,10.62,0,NA,NA,NA,NA,NA,28.62,86.01,0.66,55.58,NA,0,NA,1006.4,NA
17-06-2024 09:00,16.98,56.62,14.01,15.54,29.54,2.29,8.22,0.26,10.66,0,NA,NA,NA,NA,NA,30.13,81.79,0.85,105.47,NA,0,NA,1006.63,NA
17-06-2024 10:00,16,107.02,14.01,15.53,29.54,2.29,8.06,0.26,10.64,0,NA,NA,NA,NA,NA,30.42,80.54,1.28,237.37,NA,0,NA,1006.85,NA
17-06-2024 11:00,16.89,91.88,13.86,15.37,29.22,2.26,8.06,0.25,10.7,0,NA,NA,NA,NA,NA,30.49,80.26,1.27,237.06,NA,0,NA,1006.84,NA
17-06-2024 12:00,17,64.8,14.09,15.62,29.71,2.31,8.28,0.26,10.32,0,NA,NA,NA,NA,NA,29.45,73.22,1.32,237.35,NA,0,NA,1006.76,NA
17-06-2024 13:00,17.89,35.08,13.86,15.38,29.24,2.27,8.1,0.25,10.48,0,NA,NA,NA,NA,NA,25.06,93.54,1.32,238.87,NA,0,NA,1006.62,NA
17-06-2024 14:00,16.22,32.33,13.93,15.45,29.39,2.28,8.13,0.25,10.72,0,NA,NA,NA,NA,NA,24.88,93.78,0.57,37.89,NA,0,NA,1006.02,NA
17-06-2024 15:00,2.62,28.26,13.68,15.18,28.85,2.24,7.96,0.25,10.62,0,NA,NA,NA,NA,NA,25.54,92.45,0.59,39.25,NA,0,NA,1005.52,NA
17-06-2024 16:00,20.62,50.4,13.71,15.2,28.92,2.24,7.98,0.25,10.64,0,NA,NA,NA,NA,NA,26.16,92.65,0.61,54.44,NA,0,NA,1004.95,NA
17-06-2024 17:00,25.68,69.43,13.68,15.18,28.86,2.24,7.95,0.25,10.71,0,NA,NA,NA,NA,NA,26.74,90.92,0.62,51.48,NA,0,NA,1004.8,NA
17-06-2024 18:00,27.79,63.68,13.72,15.22,28.94,2.25,7.99,0.25,10.71,0,NA,NA,NA,NA,NA,26.48,89.4,0.62,53.66,NA,0,NA,1005.38,NA
17-06-2024 19:00,27.11,51.45,14.34,15.9,30.24,2.34,8.38,0.26,11,0,NA,NA,NA,NA,NA,25.2,93.87,0.58,49.26,NA,0,NA,1006.28,NA
17-06-2024 20:00,21.9,NA,13.95,15.48,29.43,2.28,8.12,0.25,10.4,0,NA,NA,NA,NA,NA,22.23,98.38,0.57,47.47,NA,0,NA,1006.98,NA
17-06-2024 21:00,12.66,23.4,13.93,15.46,29.38,2.28,8.1,0.26,10.77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-06-2024 22:00,19.13,53.1,13.88,15.39,29.28,2.27,8.11,0.25,10.54,0,NA,NA,NA,NA,NA,23.42,98.18,0.5,46.86,NA,0,NA,1007.67,NA
17-06-2024 23:00,19.11,47.31,13.72,15.22,28.94,2.24,8.01,0.25,10.55,0,NA,NA,NA,NA,NA,24.55,98.02,0.53,41.02,NA,0,NA,1007.65,NA
18-06-2024 00:00,19,58.39,13.52,15,28.52,2.21,7.89,0.25,10.54,0,NA,NA,NA,NA,NA,25.35,94.5,0.57,57.66,NA,0,NA,1006.9,NA
18-06-2024 01:00,37.72,42.53,13.39,14.85,28.24,2.19,7.77,0.24,10.46,0,NA,NA,NA,NA,NA,25.5,94.55,0.59,67.72,NA,0,NA,1006.15,NA
18-06-2024 02:00,33.76,51.7,13.38,14.84,28.21,2.19,7.84,0.24,10.48,0,NA,NA,NA,NA,NA,25.46,93.01,0.65,72.95,NA,0,NA,1005.45,NA
18-06-2024 03:00,22.27,31.58,14.34,15.9,30.23,2.34,8.12,0.26,10.65,0,NA,NA,NA,NA,NA,25.45,93.18,0.67,72.47,NA,0,NA,1004.94,NA
18-06-2024 04:00,34.38,88.28,19.96,22.13,42.09,3.27,11.61,0.36,10.36,0,NA,NA,NA,NA,NA,25.44,93.78,0.65,73.54,NA,0,NA,1004.76,NA
18-06-2024 05:00,45.81,129.6,19.9,22.07,41.97,3.26,11.78,0.37,10.52,0,NA,NA,NA,NA,NA,25.67,92.68,0.66,71.15,NA,0,NA,1004.86,NA
18-06-2024 06:00,34.52,68.5,16.99,18.84,35.83,2.78,9.96,0.31,10.64,0,NA,NA,NA,NA,NA,26.1,90.7,0.64,67.35,NA,0,NA,1005.37,NA
18-06-2024 07:00,12.49,26.48,14.75,16.35,31.1,2.41,8.58,0.27,10.91,0,NA,NA,NA,NA,NA,27.02,87.26,0.61,60.16,NA,0,NA,1005.8,NA
18-06-2024 08:00,11.78,43.2,14.03,15.56,29.6,2.3,8.16,0.25,10.73,0,NA,NA,NA,NA,NA,27.72,85.4,0.61,55.93,NA,0,NA,1006.39,NA
18-06-2024 09:00,22.67,64.8,13.77,15.28,29.05,2.26,8.01,0.25,10.77,0,NA,NA,NA,NA,NA,27.53,87.71,0.61,57.05,NA,0,NA,1006.87,NA
18-06-2024 10:00,14.22,21.6,13.62,15.1,28.72,2.23,7.95,0.25,10.68,0,NA,NA,NA,NA,NA,28.18,82.32,0.61,47.92,NA,0,NA,1006.9,NA
18-06-2024 11:00,15.71,20.12,13.88,15.4,29.28,2.27,8.12,0.25,10.65,0,NA,NA,NA,NA,NA,28.44,79.51,1.34,237.51,NA,0,NA,1006.71,NA
18-06-2024 12:00,13.32,28,13.68,15.18,28.86,2.24,7.96,0.25,10.52,0,NA,NA,NA,NA,NA,27.74,82.33,1.34,235.35,NA,0,NA,1006.5,NA
18-06-2024 13:00,10.32,23.02,13.74,15.23,28.97,2.24,8,0.25,10.39,0,NA,NA,NA,NA,NA,24.37,95.39,0.61,42,NA,0,NA,1006.31,NA
18-06-2024 14:00,16.24,61.28,13.9,15.41,29.31,2.28,7.96,0.25,10.4,0,NA,NA,NA,NA,NA,24.29,96.48,0.57,41.01,NA,0,NA,1005.86,NA
18-06-2024 15:00,8.08,22.72,13.69,15.18,28.87,2.24,7.97,0.25,10.33,0,NA,NA,NA,NA,NA,25.05,94.71,0.55,38.71,NA,0,NA,1005.2,NA
18-06-2024 16:00,15.05,58.62,13.79,15.29,29.09,2.26,8,0.25,10.7,0,NA,NA,NA,NA,NA,26.27,94.41,0.62,41,NA,0,NA,1004.59,NA
18-06-2024 17:00,16.89,46.42,13.89,15.4,29.3,2.27,8.09,0.25,10.62,0,NA,NA,NA,NA,NA,25.51,95.18,0.59,52.22,NA,0,NA,1004.71,NA
18-06-2024 18:00,15,55.8,13.84,15.35,29.2,2.26,8,0.25,10.52,0,NA,NA,NA,NA,NA,24.8,98.2,0.62,39.62,NA,0,NA,1004.68,NA
18-06-2024 19:00,23.02,44.22,13.92,15.44,29.36,2.28,8.08,0.25,10.9,0,NA,NA,NA,NA,NA,24.71,97.45,0.58,40.36,NA,0,NA,1005.12,NA
18-06-2024 20:00,36.48,73.72,13.74,15.24,28.98,2.25,8.02,0.25,10.66,0,NA,NA,NA,NA,NA,25.31,94.54,0.55,61.42,NA,0,NA,1005.6,NA
18-06-2024 21:00,25.52,30.16,13.56,15.04,28.59,2.22,7.86,0.24,10.62,0,NA,NA,NA,NA,NA,25.52,94.96,0.62,70.9,NA,0,NA,1005.96,NA
18-06-2024 22:00,NA,NA,13.44,14.91,28.35,2.2,7.82,0.24,10.67,0,NA,NA,NA,NA,NA,25.22,94.6,0.56,51,NA,0,NA,1005.93,NA
18-06-2024 23:00,17.35,29.48,13.84,15.36,29.2,2.27,8.07,0.25,10.72,0,NA,NA,NA,NA,NA,25.08,94.75,0.56,53.86,NA,0,NA,1006.03,NA
19-06-2024 00:00,16.22,49.7,13.71,15.2,28.91,2.24,8,0.25,10.55,0,NA,NA,NA,NA,NA,25.32,93.73,0.55,59.33,NA,0,NA,1005.39,NA
19-06-2024 01:00,23.15,44.87,13.54,15.02,28.56,2.22,7.9,0.25,10.5,0,NA,NA,NA,NA,NA,25.44,92.66,0.57,62.73,NA,0,NA,1004.84,NA
19-06-2024 02:00,16.87,40.79,13.58,15.06,28.64,2.22,7.9,0.25,10.68,0,NA,NA,NA,NA,NA,25.79,90.53,0.61,68.93,NA,0,NA,1003.73,NA
19-06-2024 03:00,11,NA,13.28,14.73,28.01,2.17,7.8,0.24,10.5,0,NA,NA,NA,NA,NA,23.14,99.3,0.34,208.11,NA,0,NA,1003.78,NA
19-06-2024 04:00,11,54,13.36,14.82,28.18,2.19,7.74,0.24,10.57,0,NA,NA,NA,NA,NA,23.93,99.41,0.45,211.42,NA,0,NA,1003.12,NA
19-06-2024 05:00,37.75,80.1,13.44,14.91,28.36,2.2,7.84,0.24,10.62,0,NA,NA,NA,NA,NA,23.84,99.41,0.26,262.94,NA,0,NA,1003.7,NA
19-06-2024 06:00,5.33,25.81,13.43,14.9,28.33,2.2,7.82,0.24,10.57,0,NA,NA,NA,NA,NA,23.32,99.41,0.26,170.7,NA,0,NA,1004,NA
19-06-2024 07:00,NA,NA,13.36,14.81,28.16,2.18,7.78,0.24,10.64,0,NA,NA,NA,NA,NA,23.72,99.41,0.22,241.77,NA,0,NA,1004.24,NA
19-06-2024 08:00,36.42,105.38,13.27,14.72,27.99,2.17,7.7,0.24,10.58,0,NA,NA,NA,NA,NA,25.11,98.04,1.39,230.94,NA,0,NA,1004.35,NA
19-06-2024 09:00,9.68,17.9,13.56,15.04,28.6,2.22,7.89,0.25,10.32,0,NA,NA,NA,NA,NA,24.25,98.02,0.54,50.98,NA,0,NA,1005.18,NA
19-06-2024 10:00,11.35,25.58,13.53,15.01,28.53,2.22,7.85,0.25,10.6,0,NA,NA,NA,NA,NA,25.15,97.64,0.57,42.92,NA,0,NA,1005.27,NA
19-06-2024 11:00,13.78,43.62,13.53,15,28.53,2.21,7.87,0.25,10.42,0,NA,NA,NA,NA,NA,26.13,95.56,0.62,49.93,NA,0,NA,1004.66,NA
19-06-2024 12:00,16.68,69.9,13.6,15.08,28.68,2.22,7.9,0.25,10.32,0,NA,NA,NA,NA,NA,26.74,93.5,0.62,55.81,NA,0,NA,1004.26,NA
19-06-2024 13:00,18.78,41.4,13.62,15.11,28.74,2.23,7.92,0.24,10.5,0,NA,NA,NA,NA,NA,28.66,86.59,0.67,53.25,NA,0,NA,1003.55,NA
19-06-2024 14:00,15.43,44.7,13.53,15,28.54,2.22,7.89,0.25,10.41,0,NA,NA,NA,NA,NA,29.06,85.07,1,148.09,NA,0,NA,1002.9,NA
19-06-2024 15:00,14.11,45.9,13.89,15.41,29.31,2.27,8.07,0.25,10.73,0,NA,NA,NA,NA,NA,30.42,81.06,0.71,54.67,NA,0,NA,1002.41,NA
19-06-2024 16:00,13.11,106.95,13.95,15.48,29.44,2.28,8.09,0.25,10.4,0,NA,NA,NA,NA,NA,30.24,79.87,1.25,235.32,NA,0,NA,1002.32,NA
19-06-2024 17:00,21.02,44.64,13.8,15.31,29.11,2.26,7.99,0.25,10.72,0,NA,NA,NA,NA,NA,26.54,90.4,0.61,49.2,NA,0,NA,1001.82,NA
19-06-2024 18:00,17.54,21.38,14.02,15.55,29.58,2.3,8.25,0.26,10.41,0,NA,NA,NA,NA,NA,25.44,96.49,0.6,51.31,NA,0,NA,1001.98,NA
19-06-2024 19:00,25.05,68.8,14.46,16.04,30.5,2.37,8.5,0.26,10.47,0,NA,NA,NA,NA,NA,25.35,97.38,0.58,54.65,NA,0,NA,1002.24,NA
19-06-2024 20:00,22.43,44.82,14.61,16.2,30.81,2.39,8.5,0.26,10.4,0,NA,NA,NA,NA,NA,25.55,95.98,0.6,52.69,NA,0,NA,1002.74,NA
19-06-2024 21:00,21.11,69.61,14.41,15.98,30.39,2.36,8.38,0.26,10.64,0,NA,NA,NA,NA,NA,26.58,95.37,0.63,53.03,NA,0,NA,1002.97,NA
19-06-2024 22:00,20.1,66.28,13.81,15.32,29.12,2.26,8.04,0.25,10.6,0,NA,NA,NA,NA,NA,26.97,89.3,0.62,46.14,NA,0,NA,1003.12,NA
19-06-2024 23:00,20,30.94,13.63,15.12,28.75,2.23,7.92,0.25,10.55,0,NA,NA,NA,NA,NA,26.79,87.86,0.62,51.82,NA,0,NA,1003.29,NA
20-06-2024 00:00,11.08,NA,13.64,15.14,28.78,2.24,7.94,0.25,10.32,0,NA,NA,NA,NA,NA,25.58,90.57,0.57,39.79,NA,0,NA,1002.9,NA
20-06-2024 01:00,13.42,16.5,13.67,15.16,28.84,2.24,7.96,0.25,10.34,0,NA,NA,NA,NA,NA,24.61,94.25,0.5,50.81,NA,0,NA,1002.66,NA
20-06-2024 02:00,15.79,59.97,13.39,14.86,28.24,2.19,7.79,0.24,10.71,0,NA,NA,NA,NA,NA,23.84,99.02,0.23,68.54,NA,0,NA,1002.2,NA
20-06-2024 03:00,14.22,44.94,13.49,14.96,28.46,2.21,7.9,0.24,10.73,0,NA,NA,NA,NA,NA,24.66,99.41,0.97,187.27,NA,0,NA,1001.64,NA
20-06-2024 04:00,22.89,82.09,13.4,14.86,28.26,2.19,7.79,0.24,10.8,0,NA,NA,NA,NA,NA,24.91,99.41,1,143.83,NA,0,NA,1001.78,NA
20-06-2024 05:00,15.98,50.03,13.46,14.92,28.38,2.2,7.82,0.24,10.31,0,NA,NA,NA,NA,NA,25.86,98.35,0.66,44.54,NA,0,NA,1001.5,NA
20-06-2024 06:00,9.65,57.59,13.36,14.81,28.17,2.19,7.74,0.24,10.56,0,NA,NA,NA,NA,NA,26.34,96.91,0.65,44.04,NA,0,NA,1002.07,NA
20-06-2024 07:00,25.05,79.25,13.58,15.06,28.64,2.22,7.9,0.25,10.58,0,NA,NA,NA,NA,NA,26.41,96.04,0.62,57.28,NA,0,NA,1002.76,NA
20-06-2024 08:00,15.41,71.4,13.64,15.13,28.78,2.23,7.98,0.25,10.52,0,NA,NA,NA,NA,NA,27.29,94.45,0.64,52.85,NA,0,NA,1002.82,NA
20-06-2024 09:00,17.57,76.8,13.85,15.36,29.21,2.27,8.06,0.25,10.52,0,NA,NA,NA,NA,NA,26.48,95.43,0.62,55.97,NA,0,NA,1003.23,NA
20-06-2024 10:00,20.68,116.29,13.86,15.38,29.24,2.27,8.06,0.25,10.78,0,NA,NA,NA,NA,NA,27.74,95.12,0.67,53.16,NA,0,NA,1003.54,NA
20-06-2024 11:00,12.98,91.56,14.05,15.59,29.63,2.3,8.14,0.25,10.72,0,NA,NA,NA,NA,NA,28.07,94.15,0.69,53.11,NA,0,NA,1003.33,NA
20-06-2024 12:00,20.02,51.04,14.48,16.06,30.54,2.37,8.45,0.26,10.49,0,NA,NA,NA,NA,NA,29.73,87.1,0.7,52.82,NA,0,NA,1003.05,NA
20-06-2024 13:00,14.76,45.22,15.04,16.68,31.72,2.46,8.75,0.27,13.23,0,NA,NA,NA,NA,NA,29.36,85.66,0.69,52.09,NA,0,NA,1002.63,NA
20-06-2024 14:00,16.68,90.38,14.95,16.58,31.53,2.45,8.8,0.27,10.78,0,NA,NA,NA,NA,NA,28.66,88,0.68,51.08,NA,0,NA,1002.18,NA
20-06-2024 15:00,20.57,58.81,15.29,16.95,32.24,2.5,8.95,0.28,9.74,0,NA,NA,NA,NA,NA,28.17,90.16,0.67,52.42,NA,0,NA,1001.8,NA
20-06-2024 16:00,21,113.72,14.85,16.47,31.32,2.43,8.69,0.27,10.62,0,NA,NA,NA,NA,NA,28.05,89.94,0.66,51.76,NA,0,NA,1001.02,NA
20-06-2024 17:00,18.32,111.57,15.31,16.98,32.29,2.51,9,0.28,10.58,0,NA,NA,NA,NA,NA,28.1,89.84,0.66,52.17,NA,0,NA,1001.02,NA
20-06-2024 18:00,16.22,100.77,14.78,16.39,31.17,2.42,8.58,0.27,10.34,0,NA,NA,NA,NA,NA,28.04,90,0.66,52.14,NA,0,NA,1001.12,NA
20-06-2024 19:00,24.92,114.79,14.59,16.19,30.78,2.39,8.51,0.27,10.49,0,NA,NA,NA,NA,NA,27.76,91.44,0.66,51.66,NA,0,NA,1001.72,NA
20-06-2024 20:00,27.78,121.07,14.71,16.31,31.02,2.41,8.56,0.27,10.47,0,NA,NA,NA,NA,NA,27.88,90.66,0.66,51.86,NA,0,NA,1002.29,NA
20-06-2024 21:00,23.53,139.17,14.49,16.07,30.55,2.37,8.43,0.26,10.39,0,NA,NA,NA,NA,NA,27.87,90.69,0.66,51.68,NA,0,NA,1002.78,NA
20-06-2024 22:00,23,126.4,14.36,15.92,30.28,2.35,8.35,0.26,10.66,0,NA,NA,NA,NA,NA,27.72,91.3,0.66,52.18,NA,0,NA,1003.52,NA
20-06-2024 23:00,29.24,157.37,14.11,15.65,29.76,2.31,8.22,0.26,10.53,0,NA,NA,NA,NA,NA,27.73,91.77,0.67,53.74,NA,0,NA,1003.72,NA
21-06-2024 00:00,21.98,131.28,13.72,15.22,28.94,2.24,7.91,0.25,10.23,0,NA,NA,NA,NA,NA,27.72,91.37,0.67,53.78,NA,0,NA,1003.28,NA
21-06-2024 01:00,24.57,110.48,13.77,15.26,29.03,2.25,8.07,0.25,10.32,0,NA,NA,NA,NA,NA,27.62,90.01,0.66,53.8,NA,0,NA,1002.94,NA
21-06-2024 02:00,10.71,96.05,13.49,14.96,28.45,2.21,7.85,0.24,10.26,0,NA,NA,NA,NA,NA,27.64,89.38,0.65,52.72,NA,0,NA,1002.66,NA
21-06-2024 03:00,9.89,110.22,13.5,14.97,28.48,2.21,7.86,0.24,10.46,0,NA,NA,NA,NA,NA,27.25,90.31,0.64,51.96,NA,0,NA,1002.1,NA
21-06-2024 04:00,21.59,91.74,13.51,14.99,28.5,2.21,7.86,0.25,10.42,0,NA,NA,NA,NA,NA,27.08,90.6,0.63,52.19,NA,0,NA,1001.96,NA
21-06-2024 05:00,25.68,94.84,13.54,15.02,28.55,2.21,7.89,0.25,10.51,0,NA,NA,NA,NA,NA,26.67,91.97,0.62,52.69,NA,0,NA,1001.91,NA
21-06-2024 06:00,29.57,115.26,13.66,15.16,28.83,2.24,7.89,0.24,10.37,0,NA,NA,NA,NA,NA,26.97,90.69,0.63,52.53,NA,0,NA,1002.46,NA
21-06-2024 07:00,27.32,122.79,13.85,15.36,29.21,2.27,8.05,0.25,10.33,0,NA,NA,NA,NA,NA,28.39,90.41,0.68,53.06,NA,0,NA,1003.07,NA
21-06-2024 08:00,20.76,115.2,14.08,15.62,29.7,2.31,8.16,0.26,10.56,0,NA,NA,NA,NA,NA,30.93,82.56,0.74,52.38,NA,0,NA,1003.73,NA
21-06-2024 09:00,14.65,92.03,14.19,15.74,29.93,2.32,8.25,0.26,10.31,0,NA,NA,NA,NA,NA,31.61,78.48,1.21,235.11,NA,0,NA,1004.52,NA
21-06-2024 10:00,20.24,150.3,14.38,15.95,30.34,2.35,8.37,0.26,10.48,0,NA,NA,NA,NA,NA,32.26,78.02,1.18,235.11,NA,0,NA,1004.74,NA
21-06-2024 11:00,19.21,81.41,14.39,15.96,30.35,2.36,8.37,0.26,10.4,0,NA,NA,NA,NA,NA,32.4,77.15,1.19,235.85,NA,0,NA,1004.51,NA
21-06-2024 12:00,10.07,76.41,14.31,15.87,30.18,2.34,8.26,0.26,10.48,0,NA,NA,NA,NA,NA,31.86,78.52,1.18,235.59,NA,0,NA,1003.88,NA
21-06-2024 13:00,14.35,128.7,14.24,15.8,30.06,2.33,8.28,0.26,10.5,0,NA,NA,NA,NA,NA,31.62,79.5,1.18,235.47,NA,0,NA,1003.44,NA
21-06-2024 14:00,18.58,117.91,14.44,16.02,30.47,2.36,8.41,0.26,10.81,0,NA,NA,NA,NA,NA,31.43,79.96,1.19,235.3,NA,0,NA,1003,NA
21-06-2024 15:00,19,129.41,14.06,15.59,29.65,2.3,8.18,0.26,10.57,0,NA,NA,NA,NA,NA,31.02,80.82,1.2,234.82,NA,0,NA,1002.31,NA
21-06-2024 16:00,16.32,82.51,14.05,15.58,29.63,2.3,8.17,0.26,10.73,0,NA,NA,NA,NA,NA,29.79,82.34,0.96,148.26,NA,0,NA,1001.88,NA
21-06-2024 17:00,16.89,66.72,14.12,15.66,29.78,2.31,8.12,0.26,10.78,0,NA,NA,NA,NA,NA,29.06,80.83,0.68,49.84,NA,0,NA,1001.68,NA
21-06-2024 18:00,22.35,76.46,14.13,15.67,29.79,2.31,8.22,0.26,10.88,0,NA,NA,NA,NA,NA,27.98,89.57,0.68,52.22,NA,0,NA,1001.94,NA
21-06-2024 19:00,14.06,47.61,14.32,15.88,30.19,2.34,8.34,0.26,10.48,0,NA,NA,NA,NA,NA,25.97,93.87,0.62,52.47,NA,0,NA,1002.06,NA
21-06-2024 20:00,22.84,117.6,14.34,15.91,30.26,2.35,8.35,0.26,10.63,0,NA,NA,NA,NA,NA,27.25,93.56,0.66,50.18,NA,0,NA,1002.7,NA
21-06-2024 21:00,18.63,135.64,14.34,15.9,30.24,2.34,8.3,0.26,10.76,0,NA,NA,NA,NA,NA,27.59,91.15,0.65,46.42,NA,0,NA,1003.04,NA
21-06-2024 22:00,30.48,142.61,14.21,15.77,29.98,2.33,8.27,0.26,10.76,0,NA,NA,NA,NA,NA,27.62,92.52,0.66,49.06,NA,0,NA,1003.46,NA
21-06-2024 23:00,21.27,119.86,13.9,15.42,29.32,2.27,8.09,0.25,10.7,0,NA,NA,NA,NA,NA,27.7,92,0.67,53.66,NA,0,NA,1003.48,NA
22-06-2024 00:00,25.35,121.11,13.55,15.03,28.58,2.22,7.88,0.25,10.6,0,NA,NA,NA,NA,NA,27.72,91.98,0.67,53.4,NA,0,NA,1002.5,NA
22-06-2024 01:00,11.73,120.67,13.58,15.07,28.66,2.22,7.93,0.25,10.64,0,NA,NA,NA,NA,NA,27.77,91.48,0.67,53.94,NA,0,NA,1001.78,NA
22-06-2024 02:00,27,140.46,13.33,14.78,28.11,2.18,7.8,0.24,10.77,0,NA,NA,NA,NA,NA,27.66,91.32,0.68,54.45,NA,0,NA,1001.26,NA
22-06-2024 03:00,28.11,134.75,13.32,14.77,28.08,2.18,7.78,0.24,10.74,0,NA,NA,NA,NA,NA,27.53,91.41,0.68,54.45,NA,0,NA,1000.83,NA
22-06-2024 04:00,19.08,66.87,13.8,15.3,29.09,2.26,8.03,0.25,10.67,0,NA,NA,NA,NA,NA,27.06,93.58,0.66,53.05,NA,0,NA,1000.56,NA
22-06-2024 05:00,31.42,123.26,13.33,14.78,28.11,2.18,7.76,0.24,10.94,0,NA,NA,NA,NA,NA,25.67,93.53,0.66,68.57,NA,0,NA,1001.04,NA
22-06-2024 06:00,34.78,96.43,13.53,15.01,28.54,2.21,7.83,0.24,10.83,0,NA,NA,NA,NA,NA,25.74,94.26,0.66,65.68,NA,0,NA,1001.52,NA
22-06-2024 07:00,42.16,74.57,13.57,15.05,28.62,2.22,7.89,0.25,10.63,0,NA,NA,NA,NA,NA,26.02,94.8,0.66,57.5,NA,0,NA,1002.24,NA
22-06-2024 08:00,22.49,71.24,14.25,15.8,30.05,2.33,8.15,0.26,10.59,0,NA,NA,NA,NA,NA,26.9,92.02,0.66,57.46,NA,0,NA,1002.51,NA
22-06-2024 09:00,30.72,88.53,16.46,18.25,34.7,2.7,9.53,0.3,10.64,0,NA,NA,NA,NA,NA,26.24,92.56,0.76,65.01,NA,0,NA,1002.82,NA
22-06-2024 10:00,32.89,93.6,16.5,18.3,34.79,2.7,9.7,0.3,10.66,0,NA,NA,NA,NA,NA,27.8,90.33,0.68,49.67,NA,0,NA,1002.62,NA
22-06-2024 11:00,24.98,80.75,16.07,17.83,33.9,2.63,9.35,0.29,10.33,0,NA,NA,NA,NA,NA,27.68,87.72,0.77,50.51,NA,0,NA,1002.4,NA
22-06-2024 12:00,20.43,37,15.3,16.97,32.28,2.51,8.84,0.28,10.29,0,NA,NA,NA,NA,NA,23.82,99.34,0.2,164.86,NA,0,NA,1002.28,NA
22-06-2024 13:00,20.89,75.5,15.23,16.9,32.13,2.49,8.86,0.27,10.64,0,NA,NA,NA,NA,NA,24.91,99.4,0.79,134.08,NA,0,NA,1002.36,NA
22-06-2024 14:00,20.11,46.83,14.76,16.38,31.14,2.42,8.64,0.27,10.41,0,NA,NA,NA,NA,NA,24.21,99.36,0.73,37.72,NA,0,NA,1002.18,NA
22-06-2024 15:00,15.53,51.36,14.39,15.96,30.36,2.36,8.37,0.26,10.38,0,NA,NA,NA,NA,NA,23.88,99.41,0.66,43.36,NA,0,NA,1000.64,NA
22-06-2024 16:00,18.57,60.47,15.37,17.04,32.4,2.51,8.95,0.28,10.32,0,NA,NA,NA,NA,NA,25.3,98.78,0.63,39.15,NA,0,NA,999.61,NA
22-06-2024 17:00,26.15,85.27,15.45,17.14,32.58,2.53,9.01,0.28,10.55,0,NA,NA,NA,NA,NA,25.76,93.86,0.66,54.44,NA,0,NA,999.94,NA
22-06-2024 18:00,27,96.4,15.08,16.72,31.8,2.47,8.77,0.27,10.24,0,NA,NA,NA,NA,NA,26.32,89.75,0.65,64.67,NA,0,NA,1000.08,NA
22-06-2024 19:00,28.78,81.13,15.05,16.7,31.75,2.46,8.81,0.28,10.07,0,NA,NA,NA,NA,NA,26.86,85.93,0.66,64.84,NA,0,NA,1000.81,NA
22-06-2024 20:00,26.32,67.95,14.12,15.66,29.77,2.31,8.28,0.26,10.44,0,NA,NA,NA,NA,NA,27.38,85.23,0.62,61.31,NA,0,NA,1001.33,NA
22-06-2024 21:00,32.24,175.83,14.31,15.87,30.18,2.34,8.4,0.26,10.24,0,NA,NA,NA,NA,NA,27.24,88.62,0.63,57.22,NA,0,NA,1002.32,NA
