Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT,RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
06-01-2021 21:00,55.25,101.02,3.4,33.74,37.14,27.07,10.12,1.33,14.11,0.06,NA,NA,NA,0.74,0.05,22.12,80.64,1.96,190.06,NA,0,0.01,NA,NA
06-01-2021 22:00,60.88,97.03,3.66,33.87,37.54,27.68,9.79,1.33,13.11,0.08,NA,NA,NA,0.1,0.34,21.93,79.02,1.98,50.49,NA,0,0.01,NA,NA
06-01-2021 23:00,61.96,100.94,3.9,33.15,37.06,28.34,9.76,1.36,12.38,0.08,NA,NA,NA,0.06,0.86,21.96,77.82,1.94,51.2,NA,0,NA,NA,NA
07-01-2021 00:00,64.87,100.02,4.55,36.64,41.18,28.72,9.85,1.37,11.82,0.09,NA,NA,NA,0.31,0.27,21.86,75.71,1.98,52.88,NA,0,NA,NA,NA
07-01-2021 01:00,64,98,4.36,35.34,39.72,28.6,9.73,1.38,10.67,0.02,NA,NA,NA,NA,NA,21.8,73.5,2.24,236.76,NA,0,NA,NA,NA
07-01-2021 02:00,61.1,100.95,4.58,37.45,42.03,28.82,9.85,1.41,8.96,0,NA,NA,NA,0.31,0.61,21.5,74.52,2.56,135.46,NA,0,NA,NA,NA
07-01-2021 03:00,59.04,96.03,4.42,41.26,45.67,29.52,9.56,1.41,7.47,0,NA,NA,NA,0.75,0.16,21.54,74.86,2.49,120.1,NA,0,0.01,NA,NA
07-01-2021 04:00,65,87,5.03,33.9,38.94,29.63,8.86,1.42,6.5,0.03,NA,NA,NA,NA,0.38,21.45,76.03,2.52,185.31,NA,0,NA,NA,NA
07-01-2021 05:00,56,87,5.11,34.74,39.84,30.01,8.82,1.5,6.38,0.08,NA,NA,NA,0.09,NA,21.39,76.04,2.8,102.5,NA,0,0.01,NA,NA
07-01-2021 06:00,60.8,89.94,6.58,43.5,50.07,30.9,7.75,1.48,5.19,0,NA,NA,NA,NA,0.13,21.3,76.03,3.2,234.7,NA,0,NA,NA,NA
07-01-2021 07:00,68.84,92.98,21.47,73.84,95.31,36.03,8.47,1.59,2.19,0.02,NA,NA,NA,0.04,0.08,21.56,74.65,2.44,53.46,NA,0,0.01,NA,NA
07-01-2021 08:00,82.73,102.92,31.66,65.46,97.1,36.37,11.18,1.78,4.36,0.18,NA,NA,NA,NA,0.2,22.41,72.63,1.91,233.95,NA,0,0.01,NA,NA
07-01-2021 09:00,82.02,112.92,14.23,69.38,83.62,35.5,18.92,1.82,5.24,0.02,NA,NA,NA,0.95,0.16,24.02,68.41,1.91,234.32,NA,0,NA,NA,NA
07-01-2021 10:00,80.04,109.04,12.26,77.42,89.67,36.02,20.08,1.82,9.65,0.04,NA,NA,NA,0.29,0.12,23.95,67.65,2.02,57.86,NA,0,NA,NA,NA
07-01-2021 11:00,89.61,125.72,7.54,62.66,70.19,38.59,23.9,1.79,10.36,0,NA,NA,NA,0.06,0.23,25.6,66.54,1.96,236.8,NA,0,NA,NA,NA
07-01-2021 12:00,72.35,122.04,5.06,44.11,49.16,37.64,19.88,1.81,14.71,0,NA,NA,NA,0.15,NA,24.45,71.41,1.86,49.82,NA,0,NA,NA,NA
07-01-2021 13:00,60.46,123.96,4.81,39,43.82,38.37,20.18,1.75,16.08,0,NA,NA,NA,0.48,0.29,24.91,71.11,1.87,49.99,NA,0,NA,NA,NA
07-01-2021 14:00,51.18,119.04,3.61,31.42,35.03,37.13,16.85,1.6,17.57,0.07,NA,NA,NA,0.41,0.08,24.6,73.24,1.87,49,NA,0,NA,NA,NA
07-01-2021 15:00,49.03,114.04,3.9,33.62,37.53,37.21,16.83,1.5,17.06,0.32,NA,NA,NA,0.77,NA,24.51,76.33,1.88,50.22,NA,0,NA,NA,NA
07-01-2021 16:00,48.02,108.05,3.18,32.32,35.5,35.45,15.79,1.45,15.97,0.03,NA,NA,NA,0.24,NA,24.13,78.03,1.89,50.23,NA,0,NA,NA,NA
07-01-2021 17:00,46.03,101.06,3.61,32.85,36.46,34.54,13.22,1.4,15.72,0,NA,NA,NA,0.2,0.37,23.65,81.32,1.91,51.48,NA,0,NA,NA,NA
07-01-2021 18:00,50,109,4.18,43.46,47.62,34.11,10.86,1.44,16.48,0.04,NA,NA,NA,NA,0.26,23.34,80.51,1.92,51.9,NA,0,NA,NA,NA
07-01-2021 19:00,55,101,3.7,35.57,39.27,32.54,9.96,1.47,18.4,0.24,NA,NA,NA,NA,0.71,23.52,78.19,1.96,211.07,NA,0,NA,NA,NA
07-01-2021 20:00,59,105,4.99,68.09,73.07,35.22,9.28,1.55,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-01-2021 21:00,67.82,98.06,6.71,76.86,83.56,36.49,9,1.62,5.04,0,NA,NA,NA,NA,NA,23.91,82.94,1.91,234.12,NA,0,NA,NA,NA
07-01-2021 22:00,64,96,7.76,66.37,74.12,36.56,8.08,1.81,5.42,0.11,NA,NA,NA,NA,0.32,23.62,83.76,1.94,235.16,NA,0,NA,NA,NA
07-01-2021 23:00,67.92,104.92,6,42.2,48.21,33.57,8.45,1.86,7.6,0,NA,NA,NA,0.07,1.44,23.53,85.98,1.92,209.2,NA,0,NA,NA,NA
08-01-2021 00:00,58.34,96.2,4.11,31.21,35.31,31.74,8.22,1.79,9.46,0.27,NA,NA,NA,0.45,0.41,23.22,87.77,1.91,52.22,NA,0,0.01,NA,NA
08-01-2021 01:00,61,90,3.93,33.94,37.86,31.03,NA,1.74,6.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-01-2021 02:00,59.03,97.96,4.21,32.55,36.76,30.48,7.7,1.7,6.23,0.12,NA,NA,NA,0.94,0.04,22.9,84.73,1.93,52.74,NA,0,0.01,NA,NA
08-01-2021 03:00,63,91,3.83,32.2,36.03,31.07,7.54,1.64,6.09,0,NA,NA,NA,0.07,0.06,22.86,86.19,1.92,53.12,NA,0,0.01,NA,NA
08-01-2021 04:00,70.84,106.82,5.48,34.06,39.55,30.92,7.77,1.68,4.15,0.32,NA,NA,NA,0.72,0.26,22.85,86.2,1.94,79.59,NA,0,0.01,NA,NA
08-01-2021 05:00,69.04,101.05,5.72,39.59,45.31,30.88,8.04,1.71,3.24,0,NA,NA,NA,0.26,NA,22.72,87.28,1.92,234.36,NA,0,NA,NA,NA
08-01-2021 06:00,78.81,109.92,8.5,46.19,54.68,32.12,8.54,1.79,3.42,0.09,NA,NA,NA,0.42,NA,22.68,87.23,1.94,210.5,NA,0,0.01,NA,NA
08-01-2021 07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-01-2021 08:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-01-2021 09:00,90,116,10.95,51.41,62.37,35.15,9.85,2.06,4.11,0,NA,NA,NA,0.59,NA,24.6,82.69,1.91,233.95,NA,0,NA,NA,NA
08-01-2021 10:00,87.05,118.98,9.39,42.03,51.42,33.48,10.28,2.01,3.83,0.04,NA,NA,NA,0.18,NA,25.39,79.94,1.93,234.98,NA,0,NA,NA,NA
08-01-2021 11:00,77.19,110.08,7.92,38.6,46.52,32.92,12.57,1.92,5.27,0.03,NA,NA,NA,0.5,NA,25.07,80.22,1.94,53.94,NA,0,NA,NA,NA
08-01-2021 12:00,73,118,6.39,37.29,43.68,33.22,10.72,1.9,7.28,0.2,NA,NA,NA,NA,0.57,25.14,79.31,1.96,81.28,NA,0,NA,NA,NA
08-01-2021 13:00,78.88,124.94,6.57,37.4,43.97,27.53,6.56,1.89,5.72,0,NA,NA,NA,NA,0.25,25.03,79.68,1.94,210.96,NA,0,0.01,NA,NA
08-01-2021 14:00,73,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-01-2021 15:00,60,94,4.74,34.43,39.17,32.56,10.18,1.76,8.34,0,NA,NA,NA,NA,0.33,25.25,79.3,1.96,236.9,NA,0,NA,NA,NA
08-01-2021 16:00,64,110,3.48,35.66,39.14,31.9,9.64,1.64,11.73,0.06,NA,NA,NA,NA,1,24.43,82.44,1.92,52.38,NA,0,NA,NA,NA
08-01-2021 17:00,66.88,112.95,3.74,35.54,39.28,29.68,9.62,1.62,9.38,0.12,NA,NA,NA,0.2,0.11,24.5,81.32,1.94,209.94,NA,0,NA,NA,NA
08-01-2021 18:00,56,92,3.9,36.67,40.55,28.08,8.55,1.68,9.58,0.03,NA,NA,NA,NA,0.79,23.94,83.38,1.92,52.41,NA,0,NA,NA,NA
08-01-2021 19:00,50.12,88.03,4.86,34.64,39.5,26.65,9.03,1.7,9.78,0,NA,NA,NA,NA,NA,23.17,87.72,1.91,51.96,NA,0,NA,NA,NA
08-01-2021 20:00,53,103,5.34,39.68,45.03,26.81,8.5,1.71,10.63,0.13,NA,NA,NA,0.69,0.5,23.16,86.61,1.97,237.01,NA,0,NA,NA,NA
08-01-2021 21:00,54.96,92.06,5.09,46.35,51.44,26.56,7.93,1.72,9.12,0.03,NA,NA,NA,0.2,0.64,23.02,87.2,1.9,51.26,NA,0,NA,NA,NA
08-01-2021 22:00,54.02,97.9,4.74,39.93,44.68,25.88,6.8,1.65,8.83,0.12,NA,NA,NA,1.02,0.74,23.07,86.4,1.92,52.41,NA,0,0.01,NA,NA
08-01-2021 23:00,54.98,92.03,5.26,38.96,44.22,26.73,6.47,1.72,7.52,0.05,NA,NA,NA,0.11,0.24,23.41,85.87,1.91,52.41,NA,0,0.01,NA,NA
09-01-2021 00:00,52,101,6,42.74,48.74,27.75,6.29,1.73,5.44,0.02,NA,NA,NA,0.18,0.34,22.98,88.7,1.9,51.74,NA,0,NA,NA,NA
09-01-2021 01:00,78.1,137.38,5.85,41.32,47.17,25.25,5.02,1.74,4.53,0.01,NA,NA,NA,NA,0.48,22.75,89.46,1.9,51.77,NA,0,0.02,NA,NA
09-01-2021 02:00,65,112,6.18,38.11,44.29,25.92,7.45,1.66,3.8,0,NA,NA,NA,0.41,0.77,22.55,89.92,1.9,52.14,NA,0,0.01,NA,NA
09-01-2021 03:00,60.1,105.06,7.3,38.22,45.52,26.37,10.12,1.67,4.06,0.13,NA,NA,NA,0.13,NA,22.48,89.76,1.9,51.8,NA,0,NA,NA,NA
09-01-2021 04:00,59,96,6.05,30.22,36.25,22.77,8.42,1.64,3.96,0.06,NA,NA,NA,0.38,NA,22.45,89.38,1.91,51.98,NA,0,NA,NA,NA
09-01-2021 05:00,52.27,88.09,6.29,28.6,34.89,21.34,NA,1.58,2.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-01-2021 06:00,57.88,89.98,8.53,35.09,43.62,21.22,7.98,1.58,1.85,0,NA,NA,NA,NA,0.25,22.27,89.84,1.92,52.58,NA,0,0.01,NA,NA
09-01-2021 07:00,54.16,81.15,11.59,39.16,50.75,20.96,7.38,1.57,1.58,0.05,NA,NA,NA,0.13,0.36,22.33,88.94,1.93,52.67,NA,0,0.01,NA,NA
09-01-2021 08:00,63.8,109.76,18.62,36.64,55.24,23.48,9.03,1.58,1.26,0,NA,NA,NA,0.32,0.34,23.83,84.52,1.94,53.77,NA,0,0.01,NA,NA
09-01-2021 09:00,53,83,14.8,37.1,51.89,23.18,7.17,1.67,2.88,0.06,NA,NA,NA,0.22,0.26,25.21,79.3,1.94,54.64,NA,0,NA,NA,NA
09-01-2021 10:00,53,80.04,16.8,45.88,62.69,20.1,4.79,1.62,2.2,0.02,NA,NA,NA,0.01,0.56,26.07,76.25,1.98,56.14,NA,0,NA,NA,NA
09-01-2021 11:00,39,53,10.84,39.2,50.04,19.45,6.98,1.6,1.59,0.06,NA,NA,NA,NA,0.4,27.56,73.24,1.93,53.48,NA,0,NA,NA,NA
09-01-2021 12:00,60.57,88.4,7.44,35.36,42.8,22.65,8.41,1.65,0.97,0,NA,NA,NA,1.06,0.99,27.71,71.37,1.91,52.53,NA,0,NA,NA,NA
09-01-2021 13:00,57,95,4.18,30.64,34.83,23.08,9.2,1.65,2.06,0,NA,NA,NA,0.04,0.27,25.58,78.79,1.89,50.74,NA,0,NA,NA,NA
09-01-2021 14:00,47.17,86.05,3.5,25.69,29.19,22.68,8.77,1.56,2.25,0.13,NA,NA,NA,NA,NA,24.81,82.21,1.88,50.34,NA,0,NA,NA,NA
09-01-2021 15:00,39.16,82.02,3.43,26.94,30.37,22.63,8.95,1.45,3.38,0.04,NA,NA,NA,0.01,0.5,24.74,82.89,1.89,50.16,NA,0,0.01,NA,NA
09-01-2021 16:00,46.84,93.9,3.28,30.36,33.64,22.58,8.78,1.4,3.41,0,NA,NA,NA,0.18,0.64,24.32,84.19,1.89,50.17,NA,0,NA,NA,NA
09-01-2021 17:00,49.89,101.86,2.65,33.03,35.67,22.15,8.01,1.38,4.9,0.08,NA,NA,NA,0.3,0.42,23.74,85.28,1.9,50.42,NA,0,NA,NA,NA
09-01-2021 18:00,51,96,2.93,31.13,34.07,21.13,6.84,1.41,7.6,0.01,NA,NA,NA,0.2,0.28,23.5,84.95,1.92,51.5,NA,0,NA,NA,NA
09-01-2021 19:00,56.8,93.05,3,27.76,30.77,19.6,5.36,1.4,7.41,0.19,NA,NA,NA,NA,NA,23.4,85.33,1.91,51.4,NA,0,NA,NA,NA
09-01-2021 20:00,46.22,86.06,2.97,24.22,27.19,17.81,4.43,1.36,5.06,0,NA,NA,NA,0.35,0.03,23.37,87.69,1.91,51.68,NA,0,NA,NA,NA
09-01-2021 21:00,49,73,2.7,29.37,32.08,16.34,3.74,1.33,3.03,0.08,NA,NA,NA,0.05,0.38,23.35,88.56,1.92,52.12,NA,0,0.01,NA,NA
09-01-2021 22:00,51,78,2.43,32.26,34.7,16.66,3.55,1.34,1.49,0.03,NA,NA,NA,0.64,0.08,23.32,87.8,1.92,52.9,NA,0,0.01,NA,NA
09-01-2021 23:00,54,77,3.28,31.54,34.82,17.01,3.57,1.4,0.2,0,NA,NA,NA,NA,0.08,23.28,88.04,1.9,51.93,NA,0,0.01,NA,NA
10-01-2021 00:00,54,83.88,3.62,30.95,34.57,16.84,3.86,1.42,NA,0,NA,NA,NA,0.08,NA,23.28,87.48,1.92,52.19,NA,0,NA,NA,NA
10-01-2021 01:00,56,87,3.66,22.44,26.1,16.19,4.03,1.41,NA,0,NA,NA,NA,0.14,0.64,23.43,87.28,1.94,54.48,NA,0,NA,NA,NA
10-01-2021 02:00,57.87,80.23,3.32,22.59,25.92,15.91,NA,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-01-2021 03:00,64.86,88.92,4.46,25.18,29.65,15.54,3.96,1.47,0.08,0,NA,NA,NA,0.52,0.07,22.57,90.7,1.93,53.89,NA,0,0.01,NA,NA
10-01-2021 04:00,55.2,88.01,6.28,27.17,33.46,15,3.87,1.48,0.49,0.03,NA,NA,NA,0.44,0.37,22.76,90.82,1.92,53.58,NA,0,0.01,NA,NA
10-01-2021 05:00,61.76,82.06,12.53,33.66,46.19,16.02,4.34,1.54,1.08,0,NA,NA,NA,0.36,0.18,22.9,91.19,1.93,53.66,NA,0,0.01,NA,NA
10-01-2021 06:00,63,89,20.15,32.66,52.81,17.04,5.26,1.64,1.34,0.08,NA,NA,NA,0.38,0.26,22.77,91.29,1.93,53.3,NA,0,0.02,NA,NA
10-01-2021 07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-01-2021 08:00,65,87,41.94,33.2,75.14,19.13,6.76,1.88,1.59,0,NA,NA,NA,0.14,0.22,24.99,81.78,1.92,234.56,NA,0,0.01,NA,NA
10-01-2021 09:00,53,77,25.91,31.68,57.6,18.72,7.35,1.77,2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-01-2021 10:00,52.02,77.99,22.76,35.57,58.34,19.07,8.14,1.75,1.78,0.11,NA,NA,NA,0.12,0.13,26.31,77.22,1.89,233.35,NA,0,NA,NA,NA
10-01-2021 11:00,59.74,85.86,14.58,34.84,49.42,19.28,9.8,1.74,2,0,NA,NA,NA,0.54,0.16,28.26,70.88,1.93,235.68,NA,0,NA,NA,NA
10-01-2021 12:00,65.9,86,6.93,33.38,40.3,21.83,13.06,1.72,2.3,0.02,NA,NA,NA,0.16,0.21,28.17,68.16,1.87,232.48,NA,0,NA,NA,NA
10-01-2021 13:00,55.22,76.08,4.87,25.16,30.03,24.04,15.09,1.72,2.39,0.03,NA,NA,NA,0.47,0.29,28.34,72.97,1.93,209.36,NA,0,NA,NA,NA
10-01-2021 14:00,64.61,84.88,3.18,23.18,26.36,23.42,15.06,1.73,4.06,0.27,NA,NA,NA,0.13,0.32,26.54,79.42,1.88,49.87,NA,0,NA,NA,NA
10-01-2021 15:00,65,104,3.93,22.22,26.16,23.76,14.06,1.62,3.87,0,NA,NA,NA,NA,1.16,26.03,82.82,1.95,157.19,NA,0,NA,NA,NA
10-01-2021 16:00,65.98,99.04,3.47,21.29,24.76,22.93,13.91,1.56,3.36,0.12,NA,NA,NA,0.91,0.17,25.72,83.21,1.98,238.08,NA,0,NA,NA,NA
10-01-2021 17:00,62.08,95.03,3.01,22.53,25.54,22.41,12.93,1.52,1.66,0.06,NA,NA,NA,0.73,NA,24.58,85.23,1.9,51.37,NA,0,0.01,NA,NA
10-01-2021 18:00,65.92,99.96,3.36,23.34,26.69,21.72,11.26,1.52,1.3,0.04,NA,NA,NA,0.23,0.28,24.24,84.91,1.92,52.42,NA,0,0.01,NA,NA
10-01-2021 19:00,64,96,3.62,21.64,25.27,22.14,10.18,1.52,NA,0.06,NA,NA,NA,0.57,0.5,24.89,82.25,1.92,52.52,NA,0,NA,NA,NA
10-01-2021 20:00,57,81,3.25,21.1,24.36,21.98,9.86,1.54,NA,0.09,NA,NA,NA,NA,NA,25.06,81.51,1.94,52.92,NA,0,NA,NA,NA
10-01-2021 21:00,57.96,78.05,7.74,40.95,48.7,23.99,9.68,1.63,0.62,0.18,NA,NA,NA,0.15,0.52,25.09,81.28,1.96,54.69,NA,0,NA,NA,NA
10-01-2021 22:00,58.98,80.97,6.45,33.95,40.4,23.59,9.47,1.79,0.03,0.11,NA,NA,NA,0.17,0.25,24.44,86.38,1.95,79.71,NA,0,NA,NA,NA
10-01-2021 23:00,59.98,90.84,4.31,23.77,28.1,22.67,9.46,1.78,NA,0,NA,NA,NA,NA,0.02,24.08,88.16,1.96,235.79,NA,0,NA,NA,NA
11-01-2021 00:00,64.86,85.1,3.46,21.4,24.87,21.36,9.23,1.75,NA,0,NA,NA,NA,0.18,0.24,23.9,88.4,1.94,53.62,NA,0,NA,NA,NA
11-01-2021 01:00,65,84,3.41,24.71,28.1,21.82,9.08,1.72,NA,0.19,NA,NA,NA,NA,NA,23.81,88.63,1.92,77.98,NA,0,NA,NA,NA
11-01-2021 02:00,65.96,98.8,3.36,21.87,25.22,21.66,8.87,1.7,NA,0,NA,NA,NA,0.39,0.16,23.56,88.46,1.94,235.54,NA,0,NA,NA,NA
11-01-2021 03:00,58.44,87.27,3.82,18.98,22.8,20.97,8.7,1.68,NA,0.31,NA,NA,NA,NA,0.09,23.43,88.91,1.92,235.48,NA,0,NA,NA,NA
11-01-2021 04:00,58.98,89.98,6.6,34.06,40.66,21.65,8.76,1.72,1.04,0,NA,NA,NA,NA,0.05,23.48,88.61,1.92,182.63,NA,0,NA,NA,NA
11-01-2021 05:00,74.73,94.96,8.4,32.61,41,21.9,8.88,1.76,0.81,0,NA,NA,NA,0.42,0.22,23.45,89.51,1.94,53.2,NA,0,NA,NA,NA
11-01-2021 06:00,74,101,9.5,37.59,47.09,21.51,8.62,1.81,1.34,0.06,NA,NA,NA,NA,0.44,23.44,88.84,1.94,105.15,NA,0,NA,NA,NA
11-01-2021 07:00,72.04,96.03,19.81,50.24,70.05,23.97,8.59,1.86,1.37,0.25,NA,NA,NA,0.44,NA,24.04,85.24,1.93,234.28,NA,0,0.01,NA,NA
11-01-2021 08:00,70.04,93.02,22.64,45.27,67.89,23.68,9.02,1.84,0.72,0.22,NA,NA,NA,1.2,NA,25.07,82.12,1.92,234.42,NA,0,NA,NA,NA
11-01-2021 09:00,62,95,13.5,47.24,60.74,23.56,10.44,1.81,0.28,0,NA,NA,NA,0.45,0.12,26.23,79.39,1.88,233,NA,0,NA,NA,NA
11-01-2021 10:00,71.81,99.97,13.44,50.1,63.54,27.74,14.04,1.78,0.08,0.08,NA,NA,NA,NA,0.19,28.1,68.23,1.89,233.51,NA,0,NA,NA,NA
11-01-2021 11:00,63.15,87.11,16.38,53.84,70.2,37.82,20.4,1.66,3.67,0.28,NA,NA,NA,NA,0.3,29.55,64.34,1.92,209.03,NA,0,NA,NA,NA
11-01-2021 12:00,61.06,94,7.34,34.26,41.59,25.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-01-2021 13:00,62.94,104.82,5.44,29.88,35.33,20.34,6.46,1.38,7.86,0.37,NA,NA,NA,0.57,0.6,27.78,75.5,1.9,51.28,NA,0,NA,NA,NA
11-01-2021 14:00,60,98,4.47,25.17,29.65,16.65,5.83,1.38,7.3,0,NA,NA,NA,0.46,NA,26.64,79.83,1.9,50.64,NA,0,NA,NA,NA
11-01-2021 15:00,61.94,103.9,4.63,25.62,30.22,17.96,5.16,1.43,8.12,0,NA,NA,NA,NA,NA,26.54,79.16,1.91,50.78,NA,0,NA,NA,NA
11-01-2021 16:00,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-01-2021 17:00,32.6,76,4.26,33.03,37.28,25.42,17.62,1.43,8.74,0.12,NA,NA,NA,1.76,0.24,25.04,81.35,1.92,52.5,NA,0,NA,NA,NA
11-01-2021 18:00,39.87,77.99,3.26,36.37,39.64,18.97,5.54,1.42,14.48,0,NA,NA,NA,NA,0.09,24.61,82.42,1.94,52.89,NA,0,NA,NA,NA
11-01-2021 19:00,59.67,98.82,4.39,36.73,41.12,15.16,8.32,1.34,9.25,0.03,NA,NA,NA,0.2,0.54,24.49,83.3,1.93,52.77,NA,0,NA,NA,NA
11-01-2021 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-01-2021 21:00,43.23,75.15,5.95,57.56,63.52,16.67,10.49,1.5,0.68,0.18,NA,NA,NA,0.3,0.5,24.46,83.27,1.95,54.3,NA,0,NA,NA,NA
11-01-2021 22:00,48,87,10.22,67.23,77.44,16.57,10.38,1.92,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-01-2021 23:00,74,129,5.79,28.15,33.94,11.61,NA,1.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-01-2021 00:00,55.74,78.85,7.3,40.8,48.08,10.95,0.44,1.78,0.07,0,NA,NA,NA,0.18,0.46,24.17,87.54,1.94,106.04,NA,0,0.02,NA,NA
12-01-2021 01:00,55.96,83.96,7.68,39.8,47.46,10.14,0.86,1.73,0.14,0.04,NA,NA,NA,0.12,0.1,23.9,88.07,1.93,234.3,NA,0,0.01,NA,NA
12-01-2021 02:00,41.29,76.07,8.34,38.12,46.44,9.3,1.23,1.67,0.07,0.06,NA,NA,NA,0.29,0.43,23.66,88.9,1.94,53.86,NA,0,0.01,NA,NA
12-01-2021 03:00,50,83,6.15,36.31,42.47,11.65,12.59,1.62,0.82,0,NA,NA,NA,0.64,0.75,23.56,89.31,1.93,53.05,NA,0,NA,NA,NA
12-01-2021 04:00,49.08,81.07,7.27,38.34,45.61,12.59,13.17,1.64,1.61,0.17,NA,NA,NA,0.22,0.09,23.55,89.33,1.93,53.1,NA,0,NA,NA,NA
12-01-2021 05:00,56,83,18.15,45.85,63.99,16.06,16.13,1.78,1.33,0.11,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-01-2021 06:00,70.75,91.94,15.85,45.96,61.81,15.72,16.74,1.81,1.53,0.13,NA,NA,NA,0.06,0.15,23.96,83.38,1.94,208.86,NA,0,NA,NA,NA
12-01-2021 07:00,74,116,14,49.4,63.42,15.45,7.53,1.8,1.43,0.06,NA,NA,NA,0.33,0.37,24.27,82.6,1.95,55.09,NA,0,0.01,NA,NA
12-01-2021 08:00,80.86,96.17,24.52,53.86,78.38,15.16,3.95,1.87,1.68,0,NA,NA,NA,0.18,0.02,26.2,75.24,1.93,106.03,NA,0,0.01,NA,NA
12-01-2021 09:00,85.93,100.97,20.01,56.29,76.3,13.34,3.4,1.78,1.16,0.02,NA,NA,NA,0.5,NA,27.07,70.09,1.9,233.6,NA,0,NA,NA,NA
12-01-2021 10:00,89,97,12.68,51.8,64.49,10.85,3.32,1.62,2.03,0.3,NA,NA,NA,0.04,0.04,27.01,71.04,1.86,231.84,NA,0,NA,NA,NA
12-01-2021 11:00,NA,NA,11.48,56.17,67.64,12.37,6.71,1.45,2.31,0,NA,NA,NA,0.89,0.16,29.51,61.35,1.91,181.79,NA,0,NA,NA,NA
12-01-2021 12:00,35.04,84.21,9.85,48.96,58.8,12.9,8.54,1.51,2.02,0,NA,NA,NA,0.01,NA,30.65,59.61,1.96,54.28,NA,0,NA,NA,NA
12-01-2021 13:00,NA,NA,7.16,41.84,49.03,12.4,8.44,1.34,2.26,0,NA,NA,NA,NA,NA,30.84,57.54,1.93,236.33,NA,0,NA,NA,NA
12-01-2021 14:00,53,94,5.53,28.31,33.85,12.24,10.92,1.35,2.3,0,NA,NA,NA,NA,0.32,26.8,79.88,1.9,50.46,NA,0,NA,NA,NA
12-01-2021 15:00,47.1,87.04,4.48,23.68,28.15,12.5,10.25,1.42,1.58,0,NA,NA,NA,0.04,0.02,26.19,81.55,1.88,50.73,NA,0,NA,NA,NA
12-01-2021 16:00,65.37,106,6.01,25,31.01,13.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-01-2021 17:00,66,101.08,4.81,26.6,31.4,16.73,17.52,1.4,0.34,0,NA,NA,NA,0.02,0.31,25.02,82.76,1.9,51.08,NA,0,0.01,NA,NA
12-01-2021 18:00,82,101,4.13,26.85,30.96,16.61,19.49,1.51,0.16,0,NA,NA,NA,NA,0.8,24.43,83.25,1.91,51.34,NA,0,NA,NA,NA
12-01-2021 19:00,106.58,121.88,4.23,25.77,30.01,17.94,21.7,1.58,0.13,0,NA,NA,NA,NA,0.19,24.27,85.49,1.91,51.26,NA,0,0.01,NA,NA
12-01-2021 20:00,86,179,3.78,23.67,27.44,13.02,14.23,1.34,0.46,0,NA,NA,NA,0.16,0.18,24.2,85.52,1.91,51.72,NA,0,0.02,NA,NA
12-01-2021 21:00,75.37,96.92,4.98,26.49,31.47,14.14,13.66,1.34,0.92,0.1,NA,NA,NA,0.08,0.42,24.12,86.93,1.93,52.7,NA,0,0.01,NA,NA
