Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT,RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
25-03-2020 12:00,20.83,58.79,1.39,1.64,3.03,8.92,14.29,0.31,74.97,4.18,NA,NA,NA,167.33,95.96,28.94,74.82,1.91,232.08,NA,0,569.55,NA,NA
25-03-2020 13:00,24.21,56.9,1.7,4.43,6.13,7.91,13.24,0.3,73.28,0.4,NA,NA,NA,87.6,1.8,29.43,73.12,1.92,232.5,NA,0,160.67,NA,NA
25-03-2020 14:00,23.54,55.9,1.53,3.54,5.06,7.29,12.83,0.28,75.66,4.13,NA,NA,NA,80.38,145.12,29.86,71.84,1.92,232.77,NA,0,120.22,NA,NA
25-03-2020 15:00,18.83,55,1.94,3.31,5.24,7.53,12.12,0.31,75.44,3.4,NA,NA,NA,NA,57.26,29.35,74.46,1.95,99.39,NA,0,58.21,NA,NA
25-03-2020 16:00,22.41,54.9,1.36,2.58,3.94,9.05,10.12,0.3,80.42,3.34,NA,NA,NA,NA,9.27,28.56,76.18,1.94,185.99,NA,0,33.64,NA,NA
25-03-2020 17:00,23.79,55.64,1.29,4.8,6.09,9.98,9.88,0.35,83.98,22.04,NA,NA,NA,3.28,19.34,28.04,77.04,1.93,232.32,NA,0,13.55,NA,NA
25-03-2020 18:00,23.62,61.69,0.97,2.74,3.71,10.39,9.55,0.32,87.97,0,NA,NA,NA,NA,14.53,26.56,83.33,1.83,226.49,NA,0,NA,NA,NA
25-03-2020 19:00,26.83,59.74,1.87,7.87,9.75,9.96,10.05,0.41,65.64,15.26,NA,NA,NA,NA,147.15,26.34,83.24,1.92,232.19,NA,0,NA,NA,NA
25-03-2020 20:00,28.31,66.1,2.52,9.77,12.3,8.43,12.17,0.48,63.78,4.36,NA,NA,NA,52.63,1.52,26.44,83.44,1.92,231.71,NA,0,NA,NA,NA
25-03-2020 21:00,22,66.58,2.5,10.99,13.49,7.16,11.44,0.46,60.27,3.34,NA,NA,NA,NA,42.94,26.29,83.91,1.92,231.58,NA,0,NA,NA,NA
25-03-2020 22:00,22,61.63,1.04,3.48,4.51,6.8,11.28,0.33,67,2.8,NA,NA,NA,NA,86.49,26.24,87.5,1.89,230.46,NA,0,NA,NA,NA
25-03-2020 23:00,22.21,51,1.13,5.7,6.84,6.56,11.6,0.35,62.82,4.55,NA,NA,NA,117.8,299,26.22,85.03,1.88,229.79,NA,0,NA,NA,NA
26-03-2020 00:00,22.58,60,0.76,2.38,3.13,7.78,8.63,0.33,58.14,2.32,NA,NA,NA,NA,30.75,26.12,84.07,1.9,231.5,NA,0,NA,NA,NA
26-03-2020 01:00,21,61.68,1.28,4,5.28,8.42,7.82,0.34,60.36,15.77,NA,NA,NA,15.02,16.68,25.93,84.14,1.9,230.5,NA,0,NA,NA,NA
26-03-2020 02:00,21.62,59.1,1.17,3.74,4.92,8.5,8.04,0.34,59.93,0,NA,NA,NA,9.72,116.34,25.88,85.72,1.86,228.44,NA,0,NA,NA,NA
26-03-2020 03:00,22.33,59.59,1.41,0.32,1.4,8.78,8.51,0.3,58.14,0,NA,NA,NA,25.09,NA,25.7,88.31,1.89,229.95,NA,0,NA,NA,NA
26-03-2020 04:00,15.79,55.16,1.35,4.52,5.87,7.44,11.58,0.34,57.25,12.65,NA,NA,NA,42.32,35.33,25.62,86.08,1.83,226.5,NA,0,NA,NA,NA
26-03-2020 05:00,17.69,48.63,2.3,11.93,14.22,6.39,12.16,0.41,44.61,6.44,NA,NA,NA,18.66,16.42,25.3,82.17,1.9,231.06,NA,0,NA,NA,NA
26-03-2020 06:00,26.75,54.95,3.06,11.23,14.28,6.33,11.12,0.4,46,34.78,NA,NA,NA,56.68,43.87,25.46,81.76,1.94,232.04,NA,0,NA,NA,NA
26-03-2020 07:00,22.83,63.52,3.81,9.17,12.98,6.77,11.86,0.44,43.05,35.48,NA,NA,NA,39.72,56.52,26.94,83,1.92,231.78,NA,0,39.82,NA,NA
26-03-2020 08:00,23.92,66.5,1.23,2.31,3.54,7.3,8.74,0.33,58.78,45.66,NA,NA,NA,39.15,214.86,27.13,80.68,1.9,230.89,NA,0,84.07,NA,NA
26-03-2020 09:00,14.96,53,1.76,4.81,6.58,7.76,8.86,0.38,64.04,42.12,NA,NA,NA,30.66,129.98,26.68,81.24,1.84,227.96,NA,0,364.74,NA,NA
26-03-2020 10:00,12.88,54.37,3.28,12.06,15.34,8.32,10.82,0.4,70.01,16.81,NA,NA,NA,63.53,131.93,26.8,80.48,1.85,228.78,NA,0,335.67,NA,NA
26-03-2020 11:00,19.38,65.59,2.86,8.02,10.88,8.89,11.6,0.36,77.42,23.88,NA,NA,NA,31.57,4.73,27.61,76.73,1.87,230,NA,0,436.58,NA,NA
26-03-2020 12:00,17,61.28,3.25,6.56,9.8,8.31,14.32,0.31,72.72,13.58,NA,NA,NA,16,16.54,28.7,74.7,1.9,231.32,NA,0,405.62,NA,NA
26-03-2020 13:00,14.26,54.79,2.02,3.93,5.94,6.84,14.18,0.31,73.87,6.57,NA,NA,NA,42.64,NA,29.69,70.64,1.9,231.84,NA,0,177.49,NA,NA
26-03-2020 14:00,6.5,53,1.77,2.2,3.96,6.64,13.75,0.33,75.42,4.04,NA,NA,NA,NA,160.85,29.94,71.05,1.91,232.34,NA,0,120.67,NA,NA
26-03-2020 15:00,16.83,53,1.31,1.92,3.24,6.51,13.74,0.36,68.78,12.71,NA,NA,NA,19.98,NA,30.02,72.38,1.92,232.44,NA,0,66.83,NA,NA
26-03-2020 16:00,21.25,53,1.03,1.21,2.25,7.58,11.9,0.32,67.58,4,NA,NA,NA,25.84,35.02,28.94,76.08,1.92,232.6,NA,0,34.07,NA,NA
26-03-2020 17:00,24.96,54.34,1.15,1.89,3.04,8.85,11.2,0.32,74.66,3.67,NA,NA,NA,51.77,28.06,28.04,79.12,1.92,232.38,NA,0,12.11,NA,NA
26-03-2020 18:00,21.62,66.52,1.06,3.82,4.89,8.74,11.04,0.34,67.97,6.55,NA,NA,NA,40.84,33.86,27.12,80.84,1.92,232.01,NA,0,NA,NA,NA
26-03-2020 19:00,23.17,68.54,0.6,2.93,3.53,8.57,10.14,0.36,63.09,4.52,NA,NA,NA,45.6,73.52,26.63,82.54,1.92,232.21,NA,0,NA,NA,NA
26-03-2020 20:00,21.88,58.79,0.58,2.78,3.35,7.34,2.9,0.32,61.92,0.74,NA,NA,NA,244.56,151.13,26.36,84.64,1.96,55.02,NA,0,NA,NA,NA
26-03-2020 21:00,28.17,57.31,0.97,3.78,4.74,5.86,0.12,0.28,63.12,1.12,NA,NA,NA,82.47,28.88,26.23,84.5,1.96,52.94,NA,0,NA,NA,NA
26-03-2020 22:00,24.37,60.4,1.41,4.05,5.46,5.23,1.29,0.21,49.36,2.98,NA,NA,NA,36.83,21.96,26.26,84.43,1.93,230.34,NA,0,NA,NA,NA
26-03-2020 23:00,22.63,63.69,0.78,2.02,2.77,5.12,2.54,0.2,35.59,2.9,NA,NA,NA,3.53,46.99,26.14,84.44,1.92,232.39,NA,0,NA,NA,NA
27-03-2020 00:00,21.67,60.48,2.02,0.8,2.83,6.2,11.04,0.31,28.49,4.16,NA,NA,NA,75.61,NA,26.09,84.62,1.95,98.47,NA,0,NA,NA,NA
27-03-2020 01:00,9.83,55.9,0.96,0.46,1.31,6.22,10.78,0.32,69.27,0,NA,NA,NA,NA,19,25.96,85.92,1.93,51.19,NA,0,NA,NA,NA
27-03-2020 02:00,15.5,55.82,0.76,0.31,1.05,5.98,9.4,0.3,89.19,0,NA,NA,NA,109.32,26.65,25.58,84.8,1.94,50.92,NA,0,NA,NA,NA
27-03-2020 03:00,25.21,62.68,0.75,0.16,0.78,5.96,8.9,0.28,95.46,3.32,NA,NA,NA,79.7,25.02,25.59,83.9,1.93,50.59,NA,0,NA,NA,NA
27-03-2020 04:00,24.75,60,1.38,0.06,0.98,5.64,8.72,0.3,84.68,0.28,NA,NA,NA,NA,19.79,25.57,82.56,1.93,185.79,NA,0,NA,NA,NA
27-03-2020 05:00,21.88,60.31,1.59,5.9,7.49,2.68,8.36,0.32,67.53,8.14,NA,NA,NA,34.48,46.4,25.35,82.67,1.94,141.68,NA,0,NA,NA,NA
27-03-2020 06:00,29,63.82,1.46,12.37,13.83,2.1,8.59,0.32,70.47,4.26,NA,NA,NA,225.26,4.21,25.36,82.5,1.95,142.46,NA,0,NA,NA,NA
27-03-2020 07:00,26.47,71.1,1.5,3.46,4.96,2.65,8.89,0.29,66.77,0.41,NA,NA,NA,16.91,25.2,25.4,82.94,1.92,140.76,NA,0,79.94,NA,NA
27-03-2020 08:00,16.38,70.46,2.58,5.24,7.82,5.01,9.34,0.32,60.22,6.32,NA,NA,NA,29.61,33.26,26.1,78.98,1.92,49.61,NA,0,186.61,NA,NA
27-03-2020 09:00,15.25,58.8,6.73,5.79,12.52,8.24,9.31,0.38,57.29,5.1,NA,NA,NA,NA,NA,27.98,71.47,1.94,50.92,NA,0,320.68,NA,NA
27-03-2020 10:00,20,72.66,3.17,6.39,9.57,7.72,10.16,0.36,64.69,12.36,NA,NA,NA,33.52,2.23,27.78,72.63,1.94,186.92,NA,0,490.36,NA,NA
27-03-2020 11:00,20.62,61.84,2.33,5.93,8.26,8.18,10.83,0.35,77.17,5.6,NA,NA,NA,67.79,20.06,27.76,72.52,1.93,98.07,NA,0,615.36,NA,NA
27-03-2020 12:00,23.21,67.56,1.98,4.73,6.71,8.38,13.86,0.39,80.54,1.12,NA,NA,NA,45.95,NA,28.39,70.6,1.94,187.67,NA,0,366.05,NA,NA
27-03-2020 13:00,24.21,62.1,1.68,3.54,5.21,7.4,14.93,0.4,78.61,0,NA,NA,NA,NA,2.31,29.16,67.84,1.94,52.5,NA,0,155.13,NA,NA
27-03-2020 14:00,25.42,63.31,2.15,3.41,5.56,6.49,14.8,0.4,78.99,5.99,NA,NA,NA,14.87,1.1,30.06,62.44,1.95,233.08,NA,0,104.81,NA,NA
27-03-2020 15:00,26.17,66.74,1.93,5.51,7.44,6.7,14.52,0.38,90.29,2.78,NA,NA,NA,103.63,28.44,28.46,71.18,1.92,97.58,NA,0,50.36,NA,NA
27-03-2020 16:00,23.83,72.37,1.9,9.2,11.08,6.72,12.34,0.37,98.55,3.94,NA,NA,NA,108.12,28.6,27.04,79.28,1.92,49.98,NA,0,30.94,NA,NA
27-03-2020 17:00,26.17,67,0.69,3.74,4.44,7.19,9.76,0.34,99.11,1.66,NA,NA,NA,59.91,NA,26.66,80.22,1.94,188.11,NA,0,32.09,NA,NA
27-03-2020 18:00,22.38,62.69,0.89,3.94,4.84,7.4,9.24,0.36,102.01,3.44,NA,NA,NA,149.07,101.91,26.4,80.94,1.94,141.88,NA,0,0.67,NA,NA
27-03-2020 19:00,20.42,60.31,1.19,3.98,5.18,7.62,8.54,0.39,103.47,0,NA,NA,NA,2.24,77.99,25.94,83.58,1.92,49.48,NA,0,NA,NA,NA
27-03-2020 20:00,22,62.26,1.29,4.7,5.99,7.55,9.79,0.39,99.16,0,NA,NA,NA,20.17,25.15,25.9,85.2,1.91,49.16,NA,0,NA,NA,NA
27-03-2020 21:00,20.96,54.97,0.8,3.05,3.85,7.17,12.18,0.4,92.46,5.04,NA,NA,NA,25.56,19.4,25.98,83.87,1.92,48.95,NA,0,NA,NA,NA
27-03-2020 22:00,19.11,47.03,1,3.42,4.41,6.34,11.68,0.4,88.76,0,NA,NA,NA,44.07,NA,26.26,79.11,1.92,48.93,NA,0,NA,NA,NA
27-03-2020 23:00,25.33,55.69,1.11,3.08,4.2,6.16,11.34,0.32,79.54,10.18,NA,NA,NA,NA,NA,26.47,73.18,1.91,48.18,NA,0,NA,NA,NA
28-03-2020 00:00,20.46,53.32,1.16,3.12,4.27,6.52,9.05,0.32,80.34,0,NA,NA,NA,52.94,15.6,26.19,70.94,1.93,49.44,NA,0,NA,NA,NA
28-03-2020 01:00,26.22,55.9,1.17,3.6,4.78,7.54,5.12,0.34,82.44,0,NA,NA,NA,23.88,1.12,26.01,72.29,1.93,49.92,NA,0,NA,NA,NA
28-03-2020 02:00,28.67,54.8,1.39,3.5,4.88,7.78,5.29,0.31,81.42,0,NA,NA,NA,27.12,9.91,25.98,70.94,1.93,186.64,NA,0,NA,NA,NA
28-03-2020 03:00,33.52,53.59,1.94,8.62,10.58,7.13,5.12,0.39,72.12,5.5,NA,NA,NA,NA,NA,26.1,68.04,1.96,54.96,NA,0,NA,NA,NA
28-03-2020 04:00,30.92,51.48,3.3,23.8,27.11,7.07,6.14,0.34,53.56,0.96,NA,NA,NA,NA,49.6,25.68,69.72,1.92,230.56,NA,0,NA,NA,NA
28-03-2020 05:00,42.62,64.62,4.48,31.51,35.98,6.16,7.46,0.52,48.72,2.15,NA,NA,NA,NA,12.07,25.45,69.96,1.93,232.87,NA,0,NA,NA,NA
28-03-2020 06:00,44.58,70.41,6.92,30.54,37.45,6.22,7.76,0.46,47.42,3.33,NA,NA,NA,14.58,38.08,25.18,71.86,1.92,232.61,NA,0,NA,NA,NA
28-03-2020 07:00,42.58,74.62,4.56,14.28,18.84,5.79,8.6,0.46,57.01,2.95,NA,NA,NA,114.95,23.83,26.41,71.51,1.94,98.45,NA,0,63.74,NA,NA
28-03-2020 08:00,39.36,77.74,2.75,8.93,11.68,5.3,8.82,0.33,69.82,0.08,NA,NA,NA,4.11,20.29,27.64,63.42,1.94,50.5,NA,0,205.75,NA,NA
28-03-2020 09:00,33.42,58.62,2.93,8.17,11.1,5.9,8.68,0.33,70.34,0.99,NA,NA,NA,37.42,8.36,29.55,58.32,1.95,51.32,NA,0,419.76,NA,NA
28-03-2020 10:00,35.83,65.23,3.08,14.12,17.2,7.76,10.76,0.46,92.6,2.9,NA,NA,NA,14.07,46.08,29.6,57.77,1.94,142.58,NA,0,494.28,NA,NA
28-03-2020 11:00,36.92,73.74,2.04,5.59,7.62,9.97,12.18,0.41,86.52,0.2,NA,NA,NA,NA,NA,29.81,61.61,1.95,234.96,NA,0,579.75,NA,NA
28-03-2020 12:00,29,53.69,1.62,5.48,7.11,10.36,12.27,0.4,94.36,0.97,NA,NA,NA,NA,24.04,29.04,67.84,1.94,97.79,NA,0,430.77,NA,NA
28-03-2020 13:00,28.79,51.31,1.56,6.41,7.97,9.28,13.77,0.42,111.29,2.24,NA,NA,NA,NA,38.25,28.26,72.73,1.92,49.61,NA,0,132.24,NA,NA
28-03-2020 14:00,28.83,54.62,0.97,6.08,7.04,8.56,12.88,0.4,114.72,5.22,NA,NA,NA,5.31,19.1,27.9,73.92,1.93,50.71,NA,0,86.58,NA,NA
28-03-2020 15:00,30.96,60.92,0.54,5.2,5.75,7.6,12.46,0.38,114.24,8.26,NA,NA,NA,48.35,28.13,28.07,70.78,1.95,188.2,NA,0,68.66,NA,NA
28-03-2020 16:00,27.21,72.7,1.01,3.58,4.58,7.22,11.29,0.32,112.8,6.14,NA,NA,NA,15.72,NA,27.75,68.22,1.94,96.91,NA,0,20.01,NA,NA
28-03-2020 17:00,28.42,86.9,0.79,3.54,4.32,8.25,8.68,0.3,114.98,0,NA,NA,NA,166.61,NA,27.38,67.43,1.92,49.68,NA,0,4.56,NA,NA
28-03-2020 18:00,28.97,85.08,0.49,2.69,2.9,8.41,8.14,0.24,98.81,2.31,NA,NA,NA,22.53,34.77,27.12,62.21,1.91,47.42,NA,0,NA,NA,NA
28-03-2020 19:00,24.58,74.68,0.92,3.19,4.08,7.69,7.22,0.31,83.85,0,NA,NA,NA,60.88,72.94,27.26,56.26,1.92,49,NA,0,NA,NA,NA
28-03-2020 20:00,22.58,54.07,0.86,4.73,5.59,8.24,6.66,0.31,81.15,2.64,NA,NA,NA,NA,NA,27.31,56.61,1.93,49.43,NA,0,NA,NA,NA
28-03-2020 21:00,21.83,46.72,0.58,3.46,3.78,7.36,1.46,0.28,82.24,6.61,NA,NA,NA,12.13,NA,27.44,50.47,1.94,187.36,NA,0,NA,NA,NA
28-03-2020 22:00,24.58,52.69,0.97,3.19,4.15,5.07,NA,0.26,86.02,0.6,NA,NA,NA,118.3,7.17,27.24,44.68,1.95,234.38,NA,0,NA,NA,NA
28-03-2020 23:00,22.59,49.48,0.54,2.09,2.62,5.95,NA,0.28,91.23,2.58,NA,NA,NA,20.05,26.89,26.71,57.06,1.95,234.31,NA,0,NA,NA,NA
29-03-2020 00:00,21.83,44.47,0.75,0.34,0.72,6.4,NA,0.25,97.14,0,NA,NA,NA,43.94,69.63,26.34,66.26,1.94,142.16,NA,0,NA,NA,NA
29-03-2020 01:00,22.5,39.48,1.4,0.02,1.03,7.08,3.83,0.13,95.88,3.88,NA,NA,NA,54.96,27.56,25.94,68.9,1.92,49.46,NA,0,NA,NA,NA
29-03-2020 02:00,13.21,35.53,1.03,0.01,0.34,7.97,5.1,0.16,99.39,4.58,NA,NA,NA,NA,11.08,25.46,72.19,1.92,48.98,NA,0,NA,NA,NA
29-03-2020 03:00,13.58,40.42,1.02,0.35,1.3,7.97,4.92,0.1,90.83,5.69,NA,NA,NA,32.07,1.67,25.21,71.67,1.96,188.47,NA,0,NA,NA,NA
29-03-2020 04:00,12.21,43.68,0.65,0.43,1.08,8.12,4.76,0.26,83.1,4.61,NA,NA,NA,132.29,53.28,24.97,71.35,1.93,96.4,NA,0,NA,NA,NA
29-03-2020 05:00,14.04,41.82,0.5,0.78,1.27,6.86,4.08,0.27,80.62,1.92,NA,NA,NA,NA,35.7,24.93,68,1.94,187.27,NA,0,NA,NA,NA
29-03-2020 06:00,17.79,45.41,0.68,2.84,3.51,5.19,3.76,0.24,77.52,0.69,NA,NA,NA,36.96,NA,24.92,66.13,1.95,233.32,NA,0,NA,NA,NA
29-03-2020 07:00,18.06,50.03,1.29,3.88,5.18,5.18,3.95,0.27,72.26,0,NA,NA,NA,31.03,1.16,25.96,63.94,1.94,53.24,NA,0,83.56,NA,NA
29-03-2020 08:00,22.83,59.62,2.06,5.91,7.98,4.82,4.91,0.3,70.63,0,NA,NA,NA,17.03,10.42,27.8,55.92,1.94,51.21,NA,0,270.23,NA,NA
29-03-2020 09:00,26.83,65.74,2.29,7.6,9.89,5.62,6.59,0.4,72.09,1.5,NA,NA,NA,NA,2.52,29.76,50.65,1.94,51.47,NA,0,441.15,NA,NA
29-03-2020 10:00,28.33,70.63,1.91,4.42,6.31,8.34,6.61,0.36,83.29,7.82,NA,NA,NA,48.44,27.6,28.48,57.89,1.92,49.96,NA,0,592.95,NA,NA
29-03-2020 11:00,21.79,59.52,1.66,3.92,5.57,10.14,8.16,0.3,85.07,0,NA,NA,NA,NA,36.19,29.11,61.05,1.94,50.74,NA,0,701.75,NA,NA
29-03-2020 12:00,22.69,64.32,1.69,4.06,5.74,11.54,8.54,0.36,100.9,5.92,NA,NA,NA,122.84,NA,28.74,64.78,1.93,51.01,NA,0,412.36,NA,NA
29-03-2020 13:00,30.25,67.62,1.66,4.43,6.09,11.17,11.65,0.38,111.32,1.68,NA,NA,NA,45.39,9.48,28.32,65.52,1.92,49.4,NA,0,136.96,NA,NA
29-03-2020 14:00,33.12,72.47,1.32,5.24,6.55,10.52,12.02,0.4,106.76,9.64,NA,NA,NA,111.95,8.83,28.91,66.08,1.94,50.52,NA,0,73.21,NA,NA
29-03-2020 15:00,27.88,68.82,1.16,5.01,6.18,9.9,11.16,0.41,110.62,0,NA,NA,NA,2.13,NA,28.45,67.22,1.94,187.97,NA,0,37.6,NA,NA
29-03-2020 16:00,34.58,76.21,0.95,4.48,5.44,9.62,10.92,0.41,108.44,0.62,NA,NA,NA,110.28,NA,28.2,67.79,1.94,50.52,NA,0,14.38,NA,NA
29-03-2020 17:00,31.12,77.37,0.86,4.78,5.64,9.93,8.69,0.34,110.42,0,NA,NA,NA,3.93,20.75,27.92,68.2,1.94,50.6,NA,0,7.09,NA,NA
29-03-2020 18:00,24.83,71.8,1.2,2.89,4.1,10.93,7.06,0.32,120.96,7.3,NA,NA,NA,61.02,26.3,27.34,69.15,1.94,187.33,NA,0,NA,NA,NA
29-03-2020 19:00,28,69.79,0.97,5.02,5.99,10.83,6.56,0.35,122.2,1.66,NA,NA,NA,74.57,46.6,26.96,70.75,1.94,97.26,NA,0,NA,NA,NA
29-03-2020 20:00,27.79,68,1.12,5.12,6.25,10.44,6.24,0.34,115.32,0,NA,NA,NA,59.52,56.83,26.9,71.73,1.95,142.45,NA,0,NA,NA,NA
29-03-2020 21:00,26.16,62.79,1.82,4.93,6.74,9.8,7.11,0.34,95.86,1.63,NA,NA,NA,9.32,2.16,26.89,70.81,1.94,142.74,NA,0,NA,NA,NA
29-03-2020 22:00,23,60.48,1.36,3.58,4.94,7.22,6.85,0.29,99.12,1.59,NA,NA,NA,61.93,NA,26.83,65.78,1.95,51.43,NA,0,NA,NA,NA
29-03-2020 23:00,23,56.72,0.75,3.87,4.61,4.76,6.4,0.29,97.34,16.54,NA,NA,NA,87.92,18.16,27.36,50.15,1.94,187.51,NA,0,NA,NA,NA
30-03-2020 00:00,22.79,62.08,1.32,4.26,5.58,5.34,5.89,0.3,92.16,2.85,NA,NA,NA,83.32,NA,27.04,52.86,1.95,98.21,NA,0,NA,NA,NA
30-03-2020 01:00,24.5,55.9,1.49,13.27,14.76,5.52,5.72,0.41,79.86,0,NA,NA,NA,71.22,3.46,27.1,53.31,1.96,51.71,NA,0,NA,NA,NA
30-03-2020 02:00,33.37,71.16,2.14,11.75,13.88,8.61,4.16,0.34,82.68,3.01,NA,NA,NA,NA,NA,26.3,66.83,1.95,143.01,NA,0,NA,NA,NA
30-03-2020 03:00,27.2,60.73,1.31,1.3,2.62,9.27,4.56,0.24,85.36,3.38,NA,NA,NA,32.46,NA,25.68,76.47,1.93,96.32,NA,0,NA,NA,NA
30-03-2020 04:00,14.04,33.32,1.06,0.12,1.05,8.2,4.76,0.2,87.13,1.77,NA,NA,NA,NA,NA,25.75,74.29,1.92,49.25,NA,0,NA,NA,NA
30-03-2020 05:00,17.37,36.42,0.7,1.33,2.04,7.99,5.41,0.18,85.6,1.42,NA,NA,NA,NA,30.93,25.55,73.66,1.94,188.01,NA,0,NA,NA,NA
30-03-2020 06:00,15,40.95,0.95,3.09,4.04,6.33,5.52,0.24,83.89,0.27,NA,NA,NA,86.08,18.92,25.31,73.35,1.95,233.06,NA,0,NA,NA,NA
30-03-2020 07:00,16.48,49.52,1.95,9.44,11.38,4.95,5.97,0.48,76.87,2.77,NA,NA,NA,32.32,19.87,26.11,66.21,1.94,96.75,NA,0,44.57,NA,NA
30-03-2020 08:00,22.21,54.31,1.88,5.85,7.73,5.2,6.41,0.43,81.04,3.04,NA,NA,NA,2.4,13.36,27.19,63.48,1.94,50.77,NA,0,200.22,NA,NA
30-03-2020 09:00,22.16,57.1,2.1,4.14,6.24,5.86,6.3,0.28,81.16,0.66,NA,NA,NA,NA,1.58,27.98,64.62,1.94,50.99,NA,0,292.71,NA,NA
30-03-2020 10:00,19.63,57.26,1.66,3.16,4.83,7.86,6.91,0.26,78.31,0.61,NA,NA,NA,NA,1.93,28.54,63.34,1.93,50.32,NA,0,583.54,NA,NA
30-03-2020 11:00,21.38,51.32,1.56,2.26,3.82,9.48,8.5,0.27,74.5,8.7,NA,NA,NA,NA,17.36,29.27,62.64,1.94,188.88,NA,0,680.13,NA,NA
30-03-2020 12:00,18.79,54,1.33,1.93,3.26,10.26,8.49,0.29,79.3,5.01,NA,NA,NA,44.57,34.58,28.39,66.48,1.93,97.95,NA,0,408.95,NA,NA
30-03-2020 13:00,18.62,53.79,1.76,1.36,3.12,10.26,9.2,0.28,86.58,5.33,NA,NA,NA,52.42,NA,27.96,67.77,1.96,188.84,NA,0,147.8,NA,NA
30-03-2020 14:00,21.21,52.31,1.63,2.2,3.84,8.19,9.54,0.27,87.85,0,NA,NA,NA,128.07,NA,27.74,69.63,1.94,97.71,NA,0,87.84,NA,NA
30-03-2020 15:00,21.79,55,1.25,1.25,2.5,7.06,8.65,0.26,84.74,5.26,NA,NA,NA,NA,NA,27.58,71.13,1.95,188.88,NA,0,37.9,NA,NA
30-03-2020 16:00,21.63,54.79,1.14,1.95,3.09,6.99,8.14,0.31,81.67,0.94,NA,NA,NA,6.64,43.43,27.14,74.68,1.94,142.9,NA,0,26.54,NA,NA
30-03-2020 17:00,23.16,53.95,1.23,2.45,3.68,7.3,7.16,0.28,85.5,3.64,NA,NA,NA,97.04,23.88,26.66,78.5,1.94,142.51,NA,0,4.78,NA,NA
30-03-2020 18:00,20.84,62,1.2,0.99,2.19,9.34,5.88,0.3,82.45,1.41,NA,NA,NA,38.07,38.8,26.33,79.58,1.94,96.08,NA,0,NA,NA,NA
30-03-2020 19:00,22.33,61.47,1.06,1.53,2.59,10.03,6.06,0.3,82.79,8.92,NA,NA,NA,3.11,39.2,26.31,76.84,1.94,50.5,NA,0,NA,NA,NA
30-03-2020 20:00,18.29,57.2,1.4,5.63,7.03,9.25,5.56,0.34,78.83,6.26,NA,NA,NA,26.24,25.78,26.28,73.78,1.92,186.68,NA,0,NA,NA,NA
30-03-2020 21:00,28.46,58.79,2.29,7.14,9.44,9.55,5.76,0.42,69.8,5.81,NA,NA,NA,60.39,10.64,25.85,75.21,1.91,232.19,NA,0,NA,NA,NA
30-03-2020 22:00,31.69,57.21,2.24,5.35,7.58,7.42,7.1,0.38,66.08,0,NA,NA,NA,42.86,5.75,25.78,78.54,1.92,232.31,NA,0,NA,NA,NA
30-03-2020 23:00,24.46,59,3.71,11.26,14.95,6.17,6.86,0.47,57.89,0,NA,NA,NA,NA,33.91,25.58,76.1,1.92,232.26,NA,0,NA,NA,NA
31-03-2020 00:00,29.79,59.63,3.65,15.2,18.84,5.9,7.24,0.45,52.37,1.52,NA,NA,NA,96.17,11.14,25.16,75.68,1.92,232.18,NA,0,NA,NA,NA
31-03-2020 01:00,29,64.07,2.79,5.8,8.59,6.25,7.38,0.39,60.99,20.29,NA,NA,NA,35.56,0.67,24.73,81.93,1.92,232.26,NA,0,NA,NA,NA
31-03-2020 02:00,28.58,55.08,1.54,2.64,4.17,8.38,5.57,0.36,68.97,6.44,NA,NA,NA,40.78,29.57,24.74,85.35,1.92,232.4,NA,0,NA,NA,NA
31-03-2020 03:00,27,47.41,1.64,0.21,1.58,9.2,5.16,0.33,76.93,0.48,NA,NA,NA,NA,NA,24.77,87.3,1.94,142.2,NA,0,NA,NA,NA
31-03-2020 04:00,26.79,50.47,1.59,1.43,2.97,8.83,5.04,0.31,78.77,0,NA,NA,NA,64.02,NA,24.88,87.52,1.96,51.8,NA,0,NA,NA,NA
31-03-2020 05:00,25.37,45.58,1.34,0.98,2.12,8.8,5.24,0.34,76.68,0,NA,NA,NA,173.86,NA,24.81,87.94,1.95,51.4,NA,0,NA,NA,NA
31-03-2020 06:00,21.96,42.2,1.39,3.92,5.31,5.01,5.25,0.35,67.5,5.59,NA,NA,NA,162.87,13.46,24.68,87.98,1.96,52.19,NA,0,NA,NA,NA
31-03-2020 07:00,20.96,46.11,2.55,9.82,12.38,2.86,6.06,0.52,49.57,4.62,NA,NA,NA,79.94,15.75,25.66,85.89,1.93,187.04,NA,0,56.04,NA,NA
31-03-2020 08:00,32.42,63.47,4.7,15.9,20.6,1.91,6.65,0.46,71.52,2.28,NA,NA,NA,24.1,28.5,26.51,78.79,1.86,229.21,NA,0,251.41,NA,NA
